form_id,form
5647,geschickt
5648,hochheyligen
5649,höchlich
5650,gelästert
5651,sampt
5652,bycht
5653,tüfflische
5654,invention
5655,geurtheilt
5656,grichtschafft
5657,geschlöüpft
5658,ußgerissen
5659,gebrändt
5660,geschlitzt
5661,säckli
5662,angehenckt
5663,113.1-1
5664,113.2-1
5665,113.3-1
5666,113.4-1
5667,113.5-1
5668,113.6-1
5669,113.7-1
5670,113.8-1
5671,Pillet
5672,Noreia
5673,gewarten
5674,Estavayer
5675,Giblioux
5676,mariee
5677,Norea
5678,preigniant
5679,uffzühen
5680,Anna
5681,Pilet
5682,Noreaz
5683,occasion
5684,soubçonne
5685,tantes
5686,Estre
5687,36
5688,sortie
5689,meuré
5690,rencontre
5691,imprecations
5692,voient
5693,choux
5694,jardin
5695,souhaitta
5696,mangeassent
5697,Plus
5698,commune
5699,surparla
5700,dicasse
5701,Ponthoux
5702,monstrer
5703,chemin
5704,dormit
5705,revient
5706,trouvee
5707,chemins
5708,condamnee
5709,Duret
5710,heue
5711,chaisne
5712,ignorer
5713,ouvriers
5714,Cossonez
5715,Margueritte
5716,Curty
5717,impute
5718,espaule
5719,craindre
5720,sabrey
5721,tiroit
5722,mem
5723,bres
5724,corps
5725,surpassé
5726,commandements
5727,aulmosnes
5728,Rois
5729,passéz
5730,craignant
5731,cordonnier
5732,devenu
5733,malade
5734,sera
5735,juifs
5736,poussé
5737,peschez
5738,croit
5739,enceinte
5740,sorget
5741,muss
5742,bevor
5743,wüßen
5744,zehendner
5745,fortgefahren
5746,wahre
5747,tüffels
5748,fürgäben
5749,lingen
5750,hetts
5751,bewenden
5752,linckhen
5753,dannoch
5754,zeendner
5755,114.1-1
5756,114.2-1
5757,114.3-1
5758,114.4-1
5759,114.5-1
5760,114.6-1
5761,114.7-1
5762,114.8-1
5763,114.9-1
5764,114.10-1
5765,114.11-1
5766,114.12-1
5767,landtvon
5768,Landvogt
5769,verschrieben
5770,Favernach
5771,diebery
5772,vermag
5773,erwartet
5774,bevelchs
5775,Pillet-Genod
5776,fangen
5777,begleiten
5778,sonderbar
5779,schukhen
5780,peché
5781,brebis
5782,differentes
5783,buissons
5784,Champdelard
5785,appartenoient
5786,ave
5787,blanche
5788,schaffen
5789,geläugnet
5790,stieffmutter
5791,gebalget
5792,Gibliaux
5793,uncristenlich
5794,geköpft
5795,verschont
5796,verschone
5797,Gibloux
5798,raison
5799,rapports
5800,En
5801,mars
5802,1629
5803,Pillet-Clerc
5804,Estavayer-le-Gibloux
5805,incarcérées
5806,interrogées
5807,motif
5808,libérées
5809,Au
5810,cours
5811,évoque
5812,83.2-1
5813,présent
5814,charmes
5815,accusez
5816,faussement
5817,Denege
5818,prestoit
5819,chevaux
5820,repentiroit
5821,tousché
5822,jument
5823,meschantte
5824,mensonges
5825,euf
5826,Genod
5827,Chastel
5828,Denys
5829,portoit
5830,paullin
5831,cheval
5832,presentement
5833,morts
5834,aimeroit
5835,mieux
5836,fussent
5837,mouroient
5838,gesine
5839,bastue
5840,commencement
5841,prossement
5842,nommer
5843,jusque
5844,renioit
5845,bousche
5846,schwören
5847,trüw
5848,Aller
5849,fürgehalten
5850,mes
5851,merité
5852,volontairement
5853,sauver
5854,sodomie
5855,confesseroit
5856,nier
5857,marit
5858,malmenoit
5859,croioit
5860,sorty
5861,lu
5862,cellerie
5863,tendu
5864,crys
5865,oiseaux
5866,pudrinet
5867,chargé
5868,affameroit
5869,neger
5870,Bourguignotte
5871,plaignant
5872,douleurs
5873,souffrait
5874,iroit
5875,gueres
5876,loing
5877,porteroit
5878,terme
5879,pencé
5880,Mauvaise
5881,instruict
5882,commandoit
5883,vivre
5884,crainte
5885,charme
5886,aban
5887,donnee
5888,maratre
5889,toutte
5890,115.1-1
5891,115.2-1
5892,115.3-1
5893,115.5-1
5894,115.6-1
5895,115.7-1
5896,115.8-1
5897,115.9-1
5898,115.10-1
5899,115.11-1
5900,115.12-1
5901,Überstein
5902,gefangenschafften
5903,bracht
5904,trouvé
5905,gausche
5906,precedantes
5907,Michod
5908,Grandgirard
5909,116.5-1
5910,Marguerithe
5911,ewig
5912,Susanna
5913,Michoud
5914,wollen
5915,Ewig
5916,vereidet
5917,gantze
5918,Vorbehalten
5919,ehebruch
5920,Mignieres
5921,Montenachen
5922,Uberstein
5923,härbracht
5924,Ulli
5925,Michon
5926,Bo
5927,vey
5928,Courevaut
5929,Courgevaux
5930,Tori
5931,Chietres
5932,Kertzers
5933,geschriben
5934,bekommen
5935,informationen
5936,darü
5937,ber
5938,meschante
5939,supplicieee
5940,compagnie
5941,D
5942,suppli
5943,ciee
5944,recherché
5945,blasmee
5946,injuriee
5947,Fontanna
5948,boulangier
5949,recherchoit
5950,cunieux
5951,perdit
5952,four
5953,reproche
5954,Waeber-Raboud
5955,originelle
5956,Barbille
5957,Migniere
5958,suppliciee
5959,aulsmone
5960,refusa
5961,race
5962,prend
5963,hormis
5964,combat
5965,tenue
5966,hanté
5967,sup
5968,pliciee
5969,changee
5970,Oberlet
5971,Ginivy
5972,relacher
5973,leurdite
5974,nue
5975,Obgemelte
5976,redlich
5977,Glych
5978,wohlen
5979,Migniri
5980,soustenue
5981,Cugiez
5982,aulmosne
5983,eussent
5984,Souilliard
5985,poisson
5986,Vuidepat
5987,tesmoignages
5988,adonnee
5989,gard
5990,lievre
5991,vigne
5992,Signor
5993,appellation
5994,curieuses
5995,Faut-il
5996,Croix
5997,Blanche
5998,daviron
5999,premieres
6000,simples
6001,tortures
6002,vaux
6003,aillieurs
6004,oeufs
6005,blessons
6006,hantee
6007,combats
6008,soubject
6009,combattre
6010,espaules
6011,enaller
6012,por
6013,teroit
6014,charrois
6015,Rey
6016,vivant
6017,cousu
6018,voisine
6019,verolle
6020,arriva
6021,demandant
6022,Ginevy
6023,zimlich
6024,beschuldiget
6025,31
6026,habendt
6027,processen
6028,verhanden
6029,116.1-1
6030,116.2-1
6031,116.3-1
6032,116.4-1
6033,116.6-1
6034,Cuscheman
6035,C
6036,seule
6037,nommée
6038,systématiquement
6039,Selon
6040,mariée
6041,informations
6042,suffisent
6043,déterminer
6044,famille
6045,schrybt
6046,particu
6047,lariteten
6048,formcklich
6049,nommen
6050,härgeschickt
6051,tutsch
6052,schryben
6053,Gletterens
6054,vollig
6055,referiert
6056,Grandgerardt
6057,empri
6058,sonnement
6059,possedees
6060,icelles
6061,induictes
6062,lieute
6063,mette
6064,aide
6065,maintienne
6066,reprehension
6067,appellée
6068,allait
6069,Eglise
6070,Belfoz
6071,contra
6072,mussilliers
6073,ensuyt
6074,Assavoir
6075,enrolla
6076,sien
6077,assignation
6078,surquoy
6079,pleurait
6080,fleurs
6081,recueillit
6082,rue
6083,prennait
6084,Grandgirardt
6085,löügnet
6086,Grandgerard
6087,diables
6088,saint
6089,battroient
6090,fairoient
6091,posse
6092,dee
6093,Jeanne
6094,laissé
6095,fallait
6096,mettre
6097,dieu
6098,soustienne
6099,117.1-1
6100,117.2-1
6101,117.3-1
6102,117.4-1
6103,117.5-1
6104,117.6-1
6105,117.8-1
6106,117.9-1
6107,117.11-1
6108,117.13-1
6109,117.14-1
6110,117.15-1
6111,Appollonia
6112,wel
6113,wyttläuffig
6114,verdeudet
6115,gefangklich
6116,Sumi
6117,gestrigen
6118,selbe
6119,Odet
6120,bekhümmeret
6121,Katza
6122,genendt
6123,Anfäncklich
6124,heiß
6125,lüß
6126,wurtzen
6127,krütter
6128,angesalbeten
6129,geschädiget
6130,Moßers
6131,angemuttet
6132,Michel
6133,Türler
6134,Fang
6135,Anthi
6136,Bluttis
6137,khüe
6138,tryben
6139,loren
6140,Julmi
6141,gerunet
6142,Desselben
6143,röckli
6144,angelegt
6145,Legs
6146,Bugnets
6147,blumen
6148,maister
6149,Barret
6150,floh
6151,buch
6152,hebamen
6153,getaufft
6154,form
6155,Christ
6156,tauffe
6157,dich
6158,vatters
6159,Amen
6160,innamen
6161,faltigkheit
6162,suppen
6163,wirthin
6164,hoff
6165,gwisses
6166,Mehrers
6167,lüthen
6168,it
6169,Christini
6170,Bochars
6171,stuck
6172,yngenommen
6173,Grotschi
6174,hengst
6175,gestüet
6176,stärcke
6177,allenthalben
6178,nebent
6179,verhinderen
6180,person
6181,glüß
6182,bleibt
6183,mahlen
6184,october
6185,stranguliert
6186,Allein
6187,trum
6188,fürkhommen
6189,foltere
6190,jungfrauw
6191,Mariam
6192,angerufft
6193,seligkeit
6194,endtschloßen
6195,gesyn
6196,turnrodel
6197,uffgeschriben
6198,gutten
6199,gespa
6200,heimligkeit
6201,bekhenne
6202,Und
6203,underscheidt
6204,roßes
6205,Joun
6206,hargeritten
6207,Louwensteins
6208,Louwenstein
6209,alhär
6210,Moßern
6211,gemeldt
6212,revociert
6213,Appolonia
6214,jetzundt
6215,gestreigen
6216,allerdingen
6217,referiern
6218,vermeldendt
6219,bliben
6220,ettlichen
6221,articklen
6222,obgemelt
6223,ußgeschafft
6224,gnade
6225,usgestanden
6226,hechsery
6227,suspectée
6228,Dans
6229,Manual
6230,Conseil
6231,1641
6232,apparaît
6233,première
6234,entrée
6235,Pfyffer
6236,Après
6237,séances
6238,libérée
6239,confinement
6240,paroisse
6241,pendant
6242,192
6243,[
6244,]
6245,232
6246,235
6247,236
6248,237
6249,238
6250,année
6251,revanche
6252,conservé
6253,frommer
6254,andre
6255,achtet
6256,Sagt
6257,waker
6258,abredt
6259,Eadem
6260,holtz
6261,schuldig
6262,währenden
6263,schwürr
6264,gethann
6265,Michell
6266,Julliens
6267,rökli
6268,krank
6269,uffarts
6270,geschnitten
6271,vech
6272,schwindell
6273,befohlen
6274,wortten
6275,nammen
6276,geistes
6277,herrin
6278,fromm
6279,schynt
6280,Glauben
6281,solches
6282,kind
6283,solche
6284,krankheitt
6285,Anthoni
6286,ergangen
6287,abgrundt
6288,höllen
6289,verflucht
6290,niderlassen
6291,wolltt
6292,bedörffe
6293,sih
6294,ablassens
6295,Pfyffers
6296,lä
6297,wilh
6298,völlig
6299,ultima
6300,Curti
6301,Pythonn
6302,anzeigung
6303,schmertzen
6304,empfinde
6305,laugen
6306,lebenlang
6307,niemahlen
6308,gespürtt
6309,rüffe
6310,würdige
6311,hilff
6312,bystandt
6313,seell
6314,befihlt
6315,löuffig
6316,khantnuß
6317,zwechlen
6318,gehangen
6319,beklagt
6320,allwäg
6321,Anzeigendt
6322,ders
6323,stürtzen
6324,bekräfftigen
6325,volgenden
6326,118.1-1
6327,118.2-1
6328,118.3-1
6329,118.4-1
6330,118.5-1
6331,118.6-1
6332,118.7-1
6333,118.8-1
6334,118.9-1
6335,Unholdin
6336,Flüe
6337,Grotschi-Morerod
6338,Louise
6339,Champmartin-Bosson
6340,Boll
6341,gefäncklich
6342,überschicken
6343,argwonste
6344,semblent
6345,extradés
6346,informiere
6347,heimlich
6348,berichte
6349,Morand
6350,Annie
6351,Loysa
6352,Bosson
6353,beeden
6354,wichtig
6355,bedencklich
6356,beede
6357,vast
6358,Montag
6359,Murerous
6360,Rochemont
6361,Sibenthal
6362,erzogen
6363,Flüeland
6364,Jaqui
6365,verehe
6366,lichet
6367,38
6368,ehestandt
6369,gelebt
6370,uppigs
6371,lebtag
6372,hertzleidt
6373,hexenwerk
6374,Christyni
6375,Pa
6376,radys
6377,vilfältigem
6378,anhalten
6379,teckbeth
6380,verkaufft
6381,Genandte
6382,federen
6383,Ryssis
6384,khüwen
6385,weggetriben
6386,redt
6387,Meria
6388,Monets
6389,verlaßner
6390,betti
6391,Paradys
6392,verwißen
6393,hochzytt
6394,geladen
6395,gaumbt
6396,haüw
6397,gersten
6398,Vorbe
6399,obs
6400,fürtch
6401,uffgeläßen
6402,werdt
6403,Toffel
6404,embd
6405,byrli
6406,zuhn
6407,Ryaz
6408,Champmartin
6409,sept
6410,Gleresse
6411,petits
6412,bichet
6413,voine
6414,mottetes
6415,gardee
6416,preservera
6417,çon
6418,voisines
6419,combattoit
6420,gouvernee
6421,promis
6422,Italie
6423,croyant
6424,espouse
6425,roit
6426,commandé
6427,Monet
6428,robber
6429,aporter
6430,geline
6431,betes
6432,arrivent
6433,nocente
6434,Mourerou
6435,correction
6436,opérée
6437,claire
6438,écrit
6439,irait
6440,évoquant
6441,Morerod
6442,Louysa
6443,glychvaals
6444,precedente
6445,reservé
6446,certaines
6447,prieres
6448,employé
6449,rir
6450,esteindre
6451,chaleurs
6452,maladies
6453,tomber
6454,charbon
6455,troisiesme
6456,ieux
6457,Ne
6458,segengebett
6459,Murerou
6460,zen
6461,hal
6462,Maureron
6463,ußstand
6464,nem
6465,khennen
6466,Ledig
6467,ernstiger
6468,mahnung
6469,Trini
6470,Bapst
6471,luth
6472,wyttlauffig
6473,ensuit
6474,Meino
6475,Tornier
6476,Bouzie
6477,dever
6478,Chevrod
6479,demorant
6480,Villarrippo
6481,magniffiques
6482,redoubtés
6483,passés
6484,allant
6485,Foz
6486,sçay
6487,sentier
6488,quil
6489,espouventat
6490,fort
6491,commençat
6492,frapper
6493,piedz
6494,senestre
6495,lui
6496,semblat
6497,frappisse
6498,sorte
6499,tombat
6500,clossee
6501,revenue
6502,allat
6503,sey
6504,passat
6505,legierement
6506,semblant
6507,derrey
6508,Vionet
6509,revint
6510,derrechiefz
6511,sourvenirent
6512,aucunes
6513,leverent
6514,fit
6515,col
6516,vit
6517,passant
6518,passiouz
6519,croisee
6520,frappat
6521,tirat
6522,tombit
6523,ouit
6524,ronner
6525,lé
6526,vespre
6527,Curtion
6528,voulit
6529,costé
6530,terraux
6531,Cormeraud
6532,entra
6533,pré
6534,Givisy
6535,lendemain
6536,reavoir
6537,estiont
6538,molestiont
6539,demandoit
6540,escuz
6541,domage
6542,aviont
6543,retornant
6544,deconfortee
6545,vernes
6546,trouvit
6547,vestuz
6548,repondit
6549,fallioit
6550,rembre
6551,deconforter
6552,donneroit
6553,assés
6554,Touteffois
6555,paton
6556,cuida
6557,getter
6558,lavy
6559,regardat
6560,patton
6561,verne
6562,seches
6563,matin
6564,Cursiberlé
6565,Curlevoz
6566,demander
6567,aumonne
6568,Zandon
6569,noster
6570,eschelles
6571,sercher
6572,Adoncq
6573,besoing
6574,interrogat
6575,Rafael
6576,baiserent
6577,falloit
6578,baiser
6579,lacheat
6580,chausses
6581,devint
6582,eut
6583,baisser
6584,promettre
6585,fallit
6586,yeulx
6587,rouges
6588,parler
6589,vouliont
6590,curtine
6591,Vullieme
6592,Simonet
6593,Plan
6594,mourirent
6595,pugins
6596,pasquier
6597,Puget
6598,Vernex
6599,lieu-dit
6600,jaune
6601,boite
6602,cestuy
6603,traver
6604,Follie
6605,entrat
6606,petit
6607,baisat
6608,touchat
6609,mourit
6610,Nicod
6611,Michaud
6612,Galley
6613,gettavé
6614,gettat
6615,moururent
6616,receuz
6617,Hanso
6618,Villan
6619,faude
6620,sait
6621,cheut
6622,mail
6623,Beney
6624,decosté
6625,porche
6626,grise
6627,estable
6628,Walthardt
6629,Klauß
6630,eage
6631,secousit
6632,frotat
6633,oeil
6634,borne
6635,jeudy
6636,grele
6637,demouree
6638,gardiont
6639,champs
6640,amont
6641,cheminé
6642,frotté
6643,champat
6644,euz
6645,Corlevoz
6646,file
6647,Merloz
6648,touchit
6649,trainné
6650,Perrod
6651,laictains
6652,Claudoz
6653,relieux
6654,Sonna
6655,baisit
6656,acoustumé
6657,beuz
6658,joieux
6659,joues
6660,languit
6661,huit
6662,getté
6663,forselle
6664,Marchant
6665,devenuz
6666,Chartrossa
6667,batoint
6668,eau
6669,vergettes
6670,blanches
6671,1560
6672,benante
6673,schen
6674,blibenn
6675,Meyno
6676,beckhandtlich
6677,irs
6678,verbrachten
6679,häxenwercksen
6680,verordnet
6681,z
6682,äsch
6683,ze
6684,gebne
6685,120.1-1
6686,120.2-1
6687,120.3-1
6688,120.4-1
6689,120.5-1
6690,120.6-1
6691,120.7-1
6692,120.8-1
6693,120.9-1
6694,Madle
6695,Hayo
6696,pfarheren
6697,Berlin
6698,stattamman
6699,Hr
6700,Hannß
6701,Solvit
6702,perrochian
6703,gescheche
6704,niehmahlen
6705,abergläubischen
6706,hexenwerckh
6707,verübt
6708,Vihlweniger
6709,jehmahlen
6710,na
6711,chpuren
6712,überflüssiges
6713,gezänckh
6714,solchen
6715,feindt
6716,derglychen
6717,farth
6718,lens
6719,verrichtet
6720,Ihre
6721,Wallfahrt
6722,führte
6723,Notre-Dame
6724,Epine
6725,priester
6726,beseßne
6727,geschreyß
6728,weßens
6729,angriffen
6730,Daselbsten
6731,communiciert
6732,communion
6733,geschwenckt
6734,kheins
6735,hinunder
6736,unschul
6737,könne
6738,endtzüchen
6739,uffgenom
6740,men
6741,völligen
6742,venner
6743,fe
6744,hi
6745,llipunat
6746,hauptmann
6747,Weybel
6748,Bürgina
6749,ungefragt
6750,versprochen
6751,gesündiget
6752,chorgricht
6753,bieten
6754,Nachwertz
6755,frywilligklich
6756,uneheliches
6757,dannen
6758,ehelichet
6759,verhalten
6760,ar
6761,beiten
6762,bestelt
6763,stuckh
6764,broths
6765,brot
6766,yngesackhet
6767,herdt
6768,börin
6769,heyttinen
6770,gwünnen
6771,verkoufft
6772,ehrlicher
6773,handtarbeit
6774,ußgebracht
6775,Wüsse
6776,endt
6777,künsten
6778,gelehrnt
6779,erspart
6780,ringeren
6781,vernügt
6782,jhemahlen
6783,jhar
6784,Mentzishuß
6785,gewohnt
6786,käset
6787,nydlen
6788,magt
6789,bschickht
6790,anckhen
6791,Vil
6792,jemandt
6793,sünderin
6794,wiewohl
6795,rühwlich
6796,unser
6797,ehre
6798,gmach
6799,beherbergt
6800,getoben
6801,letz
6802,selben
6803,anzuthun
6804,gesinnet
6805,minder
6806,anderstwo
6807,seßnen
6808,glauben
6809,lugner
6810,maniche
6811,mittlest
6812,beseßnen
6813,gewütten
6814,respecten
6815,gelogen
6816,hettendt
6817,maleficium
6818,damahlen
6819,empfachung
6820,ihrs
6821,schöpffers
6822,geschwenckht
6823,glyßnerin
6824,niemandts
6825,beleydiget
6826,jenige
6827,schmach
6828,ursachen
6829,trost
6830,bessere
6831,werdendt
6832,Jeckelman
6833,geschadt
6834,welchem
6835,geschafft
6836,gemelten
6837,gebürlich
6838,rechfertigen
6839,mitlauffenden
6840,Elsy
6841,Theürliß
6842,gekräncktes
6843,schoß
6844,Theürlena
6845,komen
6846,gemeltem
6847,zuthun
6848,beleidigen
6849,faltschlich
6850,angethaner
6851,marther
6852,glychen
6853,thäthe
6854,abermahlen
6855,neinet
6856,beschädiget
6857,Noch
6858,gedanckhen
6859,yngefallen
6860,gemeldter
6861,gezanckhet
6862,Ursen
6863,külbe
6864,giengen
6865,sälbe
6866,übelmögendt
6867,glider
6868,damitt
6869,schmieren
6870,hillff
6871,genante
6872,beklagteren
6873,können
6874,reverenter
6875,strumpff
6876,abzuziechen
6877,besichtigen
6878,Könne
6879,verbracht
6880,tüffell
6881,verheissen
6882,Fryoudts
6883,Fawernachen
6884,wahrheit
6885,ergangnen
6886,zügnussen
6887,anzuzeigen
6888,gemahnt
6889,heilligen
6890,Mariae
6891,bystahn
6892,wiewohlen
6893,massen
6894,vergriffen
6895,versündige
6896,Vermeint
6897,buß
6898,unbe
6899,wußte
6900,ehrabschnyder
6901,geschrey
6902,hingerichtnen
6903,Felgenschüwr
6904,100.0-1
6905,baldt
6906,abgestorbnen
6907,großweyblen
6908,schrybern
6909,erfahren
6910,bim
6911,wenigsten
6912,erfunden
6913,sonderlichen
6914,nachredenden
6915,verneinen
6916,anzeigendt
6917,tüffelln
6918,gesechen
6919,behüten
6920,hievorgenanter
6921,angedütner
6922,benommen
6923,Zwar
6924,übels
6925,Nachdem
6926,drittenmahl
6927,langem
6928,zwyfflen
6929,gemelte
6930,nayen
6931,hintrib
6932,märckht
6933,Schwartzenburg
6934,gwüsse
6935,vihlfärbige
6936,schryer
6937,kaufft
6938,krutze
6939,habt
6940,schäden
6941,errinnern
6942,solt
6943,gutter
6944,Wil
6945,erfragten
6946,judice
6947,Grybolleth
6948,Hauptmann
6949,ruff
6950,göttlichen
6951,bystandts
6952,gäntzlichen
6953,danckhen
6954,vorgemeltner
6955,erklagt
6956,erkaufften
6957,vihlfärbigen
6958,guth
6959,schuldigen
6960,erlychten
6961,bittern
6962,stärckhen
6963,abbüßung
6964,ußzustahn
6965,mehrgedachter
6966,strumff
6967,besichtigung
6968,übelmögenden
6969,beins
6970,scheche
6971,fürge
6972,haltnen
6973,fragstuckhen
6974,anred
6975,nschuldig
6976,keiserlich
6977,kaiserliche
6978,Recht
6979,11
6980,Hauptman
6981,Extraordinarii
6982,Ratsherr
6983,Haberkhorn
6984,Ludwig
6985,Haberkorn
6986,Fryoudt
6987,gehanget
6988,hartnäckig
6989,läugnen
6990,verharret
6991,hingrichtet
6992,gezwungen
6993,ledigen
6994,lenger
6995,unglaublichen
6996,abkähme
6997,trybe
6998,Hieruff
6999,diener
7000,übrige
7001,hußgnossen
7002,chur
7003,pynlich
7004,stäth
7005,verneinet
7006,müsse
7007,pynigung
7008,länger
7009,ußsthän
7010,bekäme
7011,geandtwortet
7012,grüne
7013,frische
7014,römischen
7015,kömich
7016,gundelreben
7017,wachsen
7018,dt
7019,guthen
7020,währendt
7021,ätzen
7022,leckhen
7023,verbünstige
7024,gemolchen
7025,unzulaßlichen
7026,gewust
7027,verbürgen
7028,schöpffer
7029,erleser
7030,unwahrheit
7031,thäte
7032,alsobaldt
7033,abkhäme
7034,währe
7035,fürgehaltnen
7036,hexerys
7037,punckhen
7038,extraor
7039,dinarie
7040,121.3-1
7041,121.4-1
7042,121.5-1
7043,121.6-1
7044,121.7-1
7045,121.8-1
7046,121.9-1
7047,121.10-1
7048,121.11-1
7049,121.12-1
7050,121.13-1
7051,121.14-1
7052,121.15-1
7053,121.16-1
7054,121.17-1
7055,121.18-1
7056,121.19-1
7057,121.20-1
7058,121.21-1
7059,121.22-1
7060,121.23-1
7061,121.24-1
7062,121.25-1
7063,121.26-1
7064,121.27-1
7065,121.28-1
7066,121.29-1
7067,121.30-1
7068,121.31-1
7069,121.32-1
7070,121.33-1
7071,121.34-1
7072,121.35-1
7073,121.36-1
7074,121.37-1
7075,121.38-1
7076,121.39-1
7077,121.40-1
7078,121.41-1
7079,121.42-1
7080,121.43-1
7081,121.44-1
7082,121.45-1
7083,121.46-1
7084,121.47-1
7085,121.48-1
7086,121.49-1
7087,121.50-1
7088,121.51-1
7089,121.52-1
7090,121.53-1
7091,121.54-1
7092,121.55-1
7093,121.56-1
7094,121.57-1
7095,121.58-1
7096,121.59-1
7097,121.60-1
7098,121.61-1
7099,daruber
7100,mogend
7101,évoquée
7102,Schüler
7103,Will
7104,volkhomme
7105,seils
7106,ußge
7107,standen
7108,lehenfrauw
7109,Götschmann
7110,habite
7111,Deßwegen
7112,inquirieren
7113,Schuler
7114,gehusin
7115,elteste
7116,Lirera
7117,lahm
7118,Götschman
7119,vonnöthen
7120,jetzigen
7121,fangnen
7122,Lyrerin
7123,artznerin
7124,artznyen
7125,storben
7126,Altenryff
7127,Semlitzwyll
7128,Später
7129,Römerswil
7130,Rede
7131,doselbsten
7132,Tonneys
7133,ruckhen
7134,as
7135,Judice
7136,Rudolf
7137,Vonderweid
7138,Possardt
7139,Castilla
7140,Cloßner
7141,Conradt
7142,Ruschwyls
7143,Wollffgang
7144,gewohnet
7145,Spietz
7146,gebührtig
7147,catholisch
7148,Begere
7149,beharren
7150,ungefahrlich
7151,Remitzwyll
7152,thrüwlich
7153,Gerwer
7154,andren
7155,Port
7156,stattschrybern
7157,gewohn
7158,gebühr
7159,hußgehalten
7160,hinge
7161,richtnen
7162,häxery
7163,khundtsamme
7164,nothwendigen
7165,flyssig
7166,underwissen
7167,eheman
7168,gelehrnet
7169,unzuläßlichen
7170,mittlen
7171,artznen
7172,umbzugehen
7173,Nachwerths
7174,Pythons
7175,landtvogten
7176,mögends
7177,curieren
7178,krütteren
7179,schweyßbäder
7180,härdäby
7181,ehrenpryß
7182,todtnes
7183,Saanen
7184,führt
7185,genäßen
7186,häxenwerckh
7187,Läugnet
7188,Jäckhelmannin
7189,Garmißwyll
7190,rath
7191,angelangt
7192,wolriechenden
7193,Hanns
7194,geschenckht
7195,trinckhen
7196,derselb
7197,würckhung
7198,mäschel
7199,zugestillen
7200,gutte
7201,verhelffen
7202,Farrisey
7203,ambeysen
7204,schweißbad
7205,rüsten
7206,mäschell
7207,katzenkruth
7208,vihlen
7209,kranckhen
7210,beruffen
7211,dennen
7212,müglichesten
7213,flysses
7214,Als
7215,steinen
7216,dämpffen
